"November, 1994"
"May, 1995"
"September, 1994"
"April, 1965"
"September, 1997"
"August, 1962"
"December, 1978"
"July, 1985"
"June, 1956"
"May-68"
"August, 1969"
"April, 1967"
"December, 1992"
"September, 1978"
"September, 2001"
"July, 2004"
"July, 2002"
"Early October, 1989"
"February, 1976"
"1993"
"1992"
"May, 2004"
"July, 1983"
"Late September, 1989"
"February, 2005"
"December, 1975"
"March, 1993"
"1994"
"June, 1962"
"1981"
"May, 1984"
"May, 1968"
"October, 2006"
"August, 1997"
"November, 2004"
"March, 1982"
"January, 2003"
"December, 1995"
"April, 2006"
"November, 1996"
"November, 2000"
"January, 1992"
"January, 1999"
"December, 1970"
"December, 1980"
"December, 1995"
"1993"
"September, 1975"
"1986"
"December, 1980"
"August, 1996"
"December, 1976"
"August, 2002"
"2001"
"January, 1996"
"September, 2004"
"January, 1995"
"January, 1992"
"February, 1971"
"August, 2005"
"March, 1999"
"December, 1973"
"August, 1980"
"Dec-97"
"March, 1974"
"November, 1975"
"1986"
"August, 1994"
"October, 1993"
"January, 1972"
"February, 1996"
"1998"
"Netherlands, 1989"
"August, 1994"
"April, 1973"
"August, 1980"
"1975"
"February, 2008"
"Dec-90"
"1982"
"April, 1986"
"July, 1996"
"January, 2004"
"December, 2002"
"October, 1998"
"May-93"
"November, 1992"
"1977"
"August, 1994"
"May, 1993"
"1995"
"January, 1999"
"November, 1979"
"February, 1995"
"November, 1995"
"December, 1984"
"March, 1964"
"December, 1993"
"January, 2000"
"January, 1992"
"March, 1994"
"December, 1998"
"August, 1994"
"September, 1973"
"July, 1997"
"January, 1976"
"July, 1987"
"October, 1991"
"January, 2006"
"March, 1996"
"August, 1977"
"March, 1999"
"June, 1993"
"April, 2006"
"Dec-81"
"November, 1995"
"January, 1969"
"October, 1970"
"July, 1959"
"December, 1996"
"March, 1963"
"December, 1977"
"October, 1999"
"February, 1968"
"December, 1968"
"April, 1966"
"September, 1969"
"October, 1969"
"November, 1993"
"October, 1966"
"Dec, 1956"
"December, 1975"
"July, 2003"
"August, 1962"
"Jan-81"
"November, 1973"
"September, 1977"
"May, 2004"
"June, 1986"
"September, 1991"
"1991"
"August, 1994"
"1995"
"August, 2002"
"December, 1973"
"February, 1974"
"February, 1996"
"October, 1964"
"December, 1964"
"Jul-74"
"May, 1978"
"July, 1960"
"June, 1981"
"October, 1994"
"March, 1974"
"January, 1981"
"May, 1997"
"April, 1968"
"March, 1959"
"April, 1976"
"spring, 1944"
"May, 1960"
"June, 1967"
"Jan-78"
"June, 1981"
"September, 1982"
"July, 1994"
"April, 1997"
"July, 1977"
"February, 1996"
"April, 1966"
"1996"
"June, 1994"
"August, 1972"
"February, 1970"
"August, 1973"
"April, 1977"
"1976"
"April, 2006"
"April, 2000"
"April, 1980"
"December, 1990"
"May, 1976"
"August, 1993"
"1989"
"April, 2000"
"January, 1976"
"March, 1993"
"May, 1966"
"January, 1974"
"March, 1969"
"June, 1973"
"April, 1968"
"August, 1954"
"January, 1973"
"February, 1973"
"June, 1969"
"March, 2001"
"September, 1977"
"June, 1978"
"September, 1970"
"May-97"
"March, 1985"
"March, 1978"
"November, 1976"
"May, 1970"
"February, 1977"
"April, 1979"
"August, 1967"
"December, 1970"
"October, 1974"
"August, 1984"
"January, 1968"
"Apr-93"
"November, 1960"
"September, 1980"
"April, 1981"
"December, 1995"
"July, 1980"
"July, 1994"
"August, 1994"
"October, 1980"
"August, 1948"
"February, 2006"
"July, 2004"
"August, 1984"
"October, 2006"
"November, 1984"
"April, 1975"
"October, 1966"
"January, 1976"
"May, 1985"
"October, 1981"
"January, 1992"
"October, 1977"
"October, 1972"
"April, 1965"
"May, 1997"
"November, 1969"
"September, 1993"
"November, 1999"
"February, 1967"
"April, 1987"
"November, 1982"
"June,1980"
"January, 2010"
"May, 2011"
"August, 1998"
"September, 2000"
"February, 2004"
"July, 1992"
"February, 1984"
"1994"
"February, 1977"
"September, 1991"
"July, 1994"
"April, 1969"
"December, 1978"
"June, 1981"
"December, 1961"
"October, 1962"
"June, 2009"
"January, 1965"
"August, 1965"
"July, 1990"
"January, 1967"
"February, 2000"
"June, 1965"
"May, 1997"
"Jan-84"
"June, 1989"
"1976"
"June, 1965"
"1976"
"Winter, 1991"
"December, 1996"
"April, 1958"
"September, 1998"
"July, 1989"
"April, 1980"
"January, 1981"
"October, 1977"
"September, 1995"
"June, 1993"
"January, 1990"
"March, 1980"
"February, 1955"
"February, 1976"
"May, 1989"
"December, 1989"
"1982"
"February, 1974"
"October, 1964"
"December; 1989"
"December, 1998"
"April, 1966"
"October, 1991"
"Dec-72"
"October, 1976"
"February, 1997"
"May, 1975"
"April, 1978"
"May, 2006"
"July, 2008"
"May, 1974"
"January, 1985"
"July, 1979"
"June, 1981"
"December, 1991"
"December,1981"
"June, 1979"
"October, 1986"
"July, 1978"
"February, 1989"
"December, 1998"
"October, 2004"
"February, 1986"
"November, 1963"
"March, 1977"
"November, 1979"
"July, 1984"
"February, 1962"
"September, 1995"
"June, 1980"
"January, 1978"
"1977"
"April, 1997"
"5-Oct-77"
"June, 1997"
"April, 1963"
"March, 1940"
"February, 1974"
"October, 1979"
"February, 1974"
"March, 1988"
"June, 1999"
"July, 1977"
"January, 1961"
"July, 1963"
"1996"
"March, 2001"
"May, 1987"
"March, 1992"
"September, 2006"
"October, 1983"
"July, 2006"
"May, 2004"
"October, 1969"
"May, 1981"
"August, 2004"
"September, 1988"
"May, 1955"
"June, 1981"
"December, 1989"
"July, 1971"
"April, 1973"
"November, 1963"
"July, 1985"
"June, 1987"
"November, 1999"
"February, 1996"
"September, 1993"
"1965"
"August, 1980"
"August, 1994"
"December,2003"
"May, 1967"
"July, 1966"
"May, 1973"
"May, 2000"
"February, 1998"
"June, 1994"
"August, 1962"
"November, 1972"
"March, 1980"
"December, 1976"
"December, 1971"
"March, 1977"
"November, 1996"
"October, 2000"
"August, 1997"
"September, 1998"
"August, 1962"
"November, 1969"
"April, 1964"
"March, 1999"
"March, 1977"
"August, 1967"
"1990"
"December, 1981"
"April, 1975"
"August, 1963"
"January, 1999"
"February, 1970"
"February, 1984"
"April, 1981"
"June, 1968"
"August, 1963"
"July, 1979"
"March, 1970"
"January, 1977"
"July, 1965"
"May, 1989"
"February, 1986"
"September, 1968"
"August, 1979"
"June, 1996"
"April, 2003"
"December, 1967"
"February, 1983"
"November, 1989"
"September, 1986"
"December, 1995"
"January, 1987"
"August, 1982"
"November, 1984"
"August, 1979"
"October, 1977"
"June, 1966"
"July, 1991"
"February, 1980"
"May, 1993"
"July, 1981"
"August, 2001"
"Feb-67"
"June, 2002"
"December, 1973"
"September, 1954"
"October, 1977"
"1996"
"October , 1961"
"October, 1993"
"1985"
"June, 2001"
"September, 1980"
"June, 1981"
"August, 2007"
"July, 1966"
"June, 1990"
"June, 1990"
"January, 1968"
"June, 1965"
"May, 1977"
"October, 1976"
"January, 2006"
"September, 2006"
"October, 1996"
"2001"
"April, 1988"
"February, 1976"
"September, 1976"
"June, 2001"
"June, 1994"
"November, 1999"
"September, 2004"
"1994"
"March, 1982"
"November, 2002"
"July, 1974"
"December, 1976"
"June, 1997"
"Nov-72"
"May, 1992"
"January, 1974"
"1993"
"1978"
"December, 1996"